sleep,study,screen,activity,mood,stress
7.5,5,2,40,4,Low
6,6,4,30,3,Medium
5,7,6,10,2,High
8,4,1,50,5,Low
4.5,8,7,5,2,High
6.5,5,3,25,3,Medium
7,6,2,45,4,Low
5.5,7,5,15,2,High
8,3,1,60,5,Low
6,6,4,20,3,Medium
7.2,5,2,35,4,Low
6.1,6.5,4,25,3,Medium
5.2,7.5,6,10,2,High
8.1,4.5,1,55,5,Low
4.8,8.5,7.5,5,2,High
6.8,5.5,3,30,3,Medium
7.4,6,2,40,4,Low
5.6,7.2,5.5,12,2,High
8.3,3.5,1.5,65,5,Low
6.2,6.3,4.2,22,3,Medium
7.6,5.2,2.1,42,4,Low
6.0,6.8,4.5,26,3,Medium
5.1,7.9,6.8,11,2,High
8.0,4.1,1.2,52,5,Low
4.6,8.7,7.9,6,2,High
6.7,5.8,3.4,28,3,Medium
7.3,6.1,2.3,44,4,Low
5.4,7.4,5.9,14,2,High
8.2,3.2,1.0,62,5,Low
6.3,6.6,4.1,21,3,Medium
7.1,5.1,2.0,38,4,Low
6.0,6.9,4.8,24,3,Medium
5.0,8.0,6.9,9,2,High
8.4,4.0,1.3,58,5,Low
4.9,8.9,7.6,7,2,High
6.9,5.6,3.2,31,3,Medium
7.5,6.2,2.4,46,4,Low
5.7,7.6,5.7,13,2,High
8.1,3.8,1.1,60,5,Low
6.4,6.4,4.0,23,3,Medium
7.7,5.0,2.2,41,4,Low
6.1,6.7,4.6,27,3,Medium
5.3,7.8,6.4,12,2,High
8.5,4.3,1.4,57,5,Low
4.7,8.6,7.8,6,2,High
6.6,5.9,3.1,29,3,Medium
7.2,6.0,2.5,43,4,Low
5.8,7.3,5.6,16,2,High
8.0,3.6,1.2,61,5,Low
6.5,6.5,4.3,22,3,Medium
7.4,5.4,2.1,39,4,Low
6.2,6.9,4.9,25,3,Medium
5.4,7.7,6.2,14,2,High
8.3,4.2,1.0,59,5,Low
4.8,8.8,7.7,8,2,High
6.8,5.7,3.3,32,3,Medium
7.6,6.3,2.6,47,4,Low
5.9,7.1,5.4,18,2,High
8.1,3.4,1.1,63,5,Low
6.3,6.6,4.2,24,3,Medium
7.0,5.3,2.2,37,4,Low
6.1,6.8,4.7,26,3,Medium
5.2,7.9,6.6,11,2,High
8.4,4.4,1.3,56,5,Low
4.6,8.5,7.4,7,2,High
6.7,5.8,3.5,30,3,Medium
7.3,6.1,2.3,45,4,Low
5.6,7.5,5.8,15,2,High
8.2,3.9,1.2,60,5,Low
6.4,6.4,4.4,23,3,Medium
7.5,5.2,2.0,40,4,Low
6.0,6.7,4.6,25,3,Medium
5.1,7.8,6.7,10,2,High
8.3,4.1,1.1,58,5,Low
4.9,8.7,7.5,8,2,High
6.9,5.6,3.2,33,3,Medium
7.7,6.2,2.4,48,4,Low
5.8,7.4,5.5,17,2,High
8.0,3.7,1.3,62,5,Low
6.5,6.5,4.1,24,3,Medium
7.2,5.0,2.1,36,4,Low
6.2,6.8,4.8,27,3,Medium
5.3,7.7,6.3,13,2,High
8.4,4.3,1.2,57,5,Low
4.7,8.6,7.6,6,2,High
6.6,5.9,3.4,31,3,Medium
7.4,6.0,2.5,44,4,Low
5.7,7.6,5.9,16,2,High
8.1,3.5,1.1,61,5,Low
6.3,6.6,4.3,22,3,Medium
